parent,child,description_parent,description_child
contact,wasuml01.gif,root/projects/hcil/contact,root/projects/hcil/contact/wasuml01.gif
hcil,counterpoint,root/projects/hcil,root/projects/hcil/counterpoint
counterpoint,counterpoint1.jpg,root/projects/hcil/counterpoint,root/projects/hcil/counterpoint/counterpoint1.jpg
counterpoint,counterpoint1m.jpg,root/projects/hcil/counterpoint,root/projects/hcil/counterpoint/counterpoint1m.jpg
counterpoint,counterpoint1s.jpg,root/projects/hcil/counterpoint,root/projects/hcil/counterpoint/counterpoint1s.jpg
counterpoint,counterpoint2.jpg,root/projects/hcil/counterpoint,root/projects/hcil/counterpoint/counterpoint2.jpg
counterpoint,counterpoint2s.jpg,root/projects/hcil/counterpoint,root/projects/hcil/counterpoint/counterpoint2s.jpg
counterpoint,counterpoint3.jpg,root/projects/hcil/counterpoint,root/projects/hcil/counterpoint/counterpoint3.jpg
counterpoint,counterpoint3s.jpg,root/projects/hcil/counterpoint,root/projects/hcil/counterpoint/counterpoint3s.jpg
counterpoint,download,root/projects/hcil/counterpoint,root/projects/hcil/counterpoint/download
download,counterpoint-1.2.3-setup.zip,root/projects/hcil/counterpoint/download,root/projects/hcil/counterpoint/download/counterpoint-1.2.3-setup.zip
download,download-index.html,root/projects/hcil/counterpoint/download,root/projects/hcil/counterpoint/download/index.html
download,tutorial,root/projects/hcil/counterpoint/download,root/projects/hcil/counterpoint/download/tutorial
tutorial,cp.gif,root/projects/hcil/counterpoint/download/tutorial,root/projects/hcil/counterpoint/download/tutorial/cp.gif
tutorial,tutorial.html,root/projects/hcil/counterpoint/download/tutorial,root/projects/hcil/counterpoint/download/tutorial/tutorial.html
counterpoint,counterpoint-index.html,root/projects/hcil/counterpoint,root/projects/hcil/counterpoint/index.html
counterpoint,licensing.shtml,root/projects/hcil/counterpoint,root/projects/hcil/counterpoint/licensing.shtml
hcil,datelens,root/projects/hcil,root/projects/hcil/datelens
datelens,UIST2002-fishcal.mpg,root/projects/hcil/datelens,root/projects/hcil/datelens/UIST2002-fishcal.mpg
datelens,computer-sweden.shtml,root/projects/hcil/datelens,root/projects/hcil/datelens/computer-sweden.shtml
datelens,datelens.png,root/projects/hcil/datelens,root/projects/hcil/datelens/datelens.png
datelens,images,root/projects/hcil/datelens,root/projects/hcil/datelens/images
images,datelens-bigview.png,root/projects/hcil/datelens/images,root/projects/hcil/datelens/images/datelens-bigview.png
images,datelens-focus1.png,root/projects/hcil/datelens/images,root/projects/hcil/datelens/images/datelens-focus1.png
images,datelens-focus2.png,root/projects/hcil/datelens/images,root/projects/hcil/datelens/images/datelens-focus2.png
images,datelens-home.png,root/projects/hcil/datelens/images,root/projects/hcil/datelens/images/datelens-home.png
images,datelens-maximized.png,root/projects/hcil/datelens/images,root/projects/hcil/datelens/images/datelens-maximized.png
images,datelens-mondrian1.png,root/projects/hcil/datelens/images,root/projects/hcil/datelens/images/datelens-mondrian1.png
images,datelens-mondrian2.png,root/projects/hcil/datelens/images,root/projects/hcil/datelens/images/datelens-mondrian2.png
images,datelens-mondrian3.png,root/projects/hcil/datelens/images,root/projects/hcil/datelens/images/datelens-mondrian3.png
images,datelens-monthview.png,root/projects/hcil/datelens/images,root/projects/hcil/datelens/images/datelens-monthview.png
images,datelens-search1.png,root/projects/hcil/datelens/images,root/projects/hcil/datelens/images/datelens-search1.png
images,datelens-search2.png,root/projects/hcil/datelens/images,root/projects/hcil/datelens/images/datelens-search2.png
datelens,datalens-index.html,root/projects/hcil/datelens,root/projects/hcil/datelens/index.html
datelens,screenshots.shtml,root/projects/hcil/datelens,root/projects/hcil/datelens/screenshots.shtml
hcil,elastic-windows,root/projects/hcil,root/projects/hcil/elastic-windows
elastic-windows,chi97.gif,root/projects/hcil/elastic-windows,root/projects/hcil/elastic-windows/chi97.gif
elastic-windows,elastic-windows-index.html,root/projects/hcil/elastic-windows,root/projects/hcil/elastic-windows/index.html
elastic-windows,elastic-windows-index.shtml,root/projects/hcil/elastic-windows,root/projects/hcil/elastic-windows/index.shtml
elastic-windows,scenario.html,root/projects/hcil/elastic-windows,root/projects/hcil/elastic-windows/scenario.html
elastic-windows,script.html,root/projects/hcil/elastic-windows,root/projects/hcil/elastic-windows/script.html
hcil,electronic-classroom,root/projects/hcil,root/projects/hcil/electronic-classroom
electronic-classroom,electronic_classrooms.shtml,root/projects/hcil/electronic-classroom,root/projects/hcil/electronic-classroom/electronic_classrooms.shtml
electronic-classroom,electronic-classrooms-index.html,root/projects/hcil/electronic-classroom,root/projects/hcil/electronic-classroom/index.html
hcil,eosdis,root/projects/hcil,root/projects/hcil/eosdis
eosdis,Binary3-99icon.jpg,root/projects/hcil/eosdis,root/projects/hcil/eosdis/Binary3-99icon.jpg
eosdis,banner-btn-about1.gif,root/projects/hcil/eosdis,root/projects/hcil/eosdis/banner-btn-about.gif
eosdis,banner-btn-acad1.gif,root/projects/hcil/eosdis,root/projects/hcil/eosdis/banner-btn-acad.gif
eosdis,banner-btn-contact1.gif,root/projects/hcil/eosdis,root/projects/hcil/eosdis/banner-btn-contact.gif
eosdis,banner-btn-home1.gif,root/projects/hcil/eosdis,root/projects/hcil/eosdis/banner-btn-home.gif
eosdis,banner-btn-members1.gif,root/projects/hcil/eosdis,root/projects/hcil/eosdis/banner-btn-members.gif
eosdis,banner-btn-part1.gif,root/projects/hcil/eosdis,root/projects/hcil/eosdis/banner-btn-part.gif
eosdis,banner-btn-pub1.gif,root/projects/hcil/eosdis,root/projects/hcil/eosdis/banner-btn-pub.gif
eosdis,banner-btn-research-cur1.gif,root/projects/hcil/eosdis,root/projects/hcil/eosdis/banner-btn-research-cur.gif
eosdis,banner-hcil-left1.gif,root/projects/hcil/eosdis,root/projects/hcil/eosdis/banner-hcil-left.gif
eosdis,banner-hcil-right1.gif,root/projects/hcil/eosdis,root/projects/hcil/eosdis/banner-hcil-right.gif
eosdis,banner-logo1.gif,root/projects/hcil/eosdis,root/projects/hcil/eosdis/banner-logo.gif
eosdis,gcmd,root/projects/hcil/eosdis,root/projects/hcil/eosdis/gcmd
gcmd,preview2.html,root/projects/hcil/eosdis/gcmd,root/projects/hcil/eosdis/gcmd/preview2.html
gcmd,preview3.html,root/projects/hcil/eosdis/gcmd,root/projects/hcil/eosdis/gcmd/preview3.html
eosdis,gcmd1icon.jpg,root/projects/hcil/eosdis,root/projects/hcil/eosdis/gcmd1icon.jpg
eosdis,gcmd2,root/projects/hcil/eosdis,root/projects/hcil/eosdis/gcmd2
gcmd2,preview31.html,root/projects/hcil/eosdis/gcmd2,root/projects/hcil/eosdis/gcmd2/preview3.html
eosdis,gcmd3icon.jpg,root/projects/hcil/eosdis,root/projects/hcil/eosdis/gcmd3icon.jpg
eosdis,geometryofbrowsing.html,root/projects/hcil/eosdis,root/projects/hcil/eosdis/geometryofbrowsing.html
eosdis,esodis-index.html,root/projects/hcil/eosdis,root/projects/hcil/eosdis/index.html
eosdis,iq162icon.JPG,root/projects/hcil/eosdis,root/projects/hcil/eosdis/iq162icon.JPG
eosdis,javaprototype.html,root/projects/hcil/eosdis,root/projects/hcil/eosdis/javaprototype.html
eosdis,oldbinary,root/projects/hcil/eosdis,root/projects/hcil/eosdis/oldbinary
oldbinary,monthgeo,root/projects/hcil/eosdis/oldbinary,root/projects/hcil/eosdis/oldbinary/monthgeo
monthgeo,BP.html,root/projects/hcil/eosdis/oldbinary/monthgeo,root/projects/hcil/eosdis/oldbinary/monthgeo/BP.html
eosdis,pyramid,root/projects/hcil/eosdis,root/projects/hcil/eosdis/pyramid
pyramid,test2.html,root/projects/hcil/eosdis/pyramid,root/projects/hcil/eosdis/pyramid/test2.html
pyramid,test3.html,root/projects/hcil/eosdis/pyramid,root/projects/hcil/eosdis/pyramid/test3.html
eosdis,qpshot1.jpg,root/projects/hcil/eosdis,root/projects/hcil/eosdis/qpshot1.jpg
eosdis,qpshot2.jpg,root/projects/hcil/eosdis,root/projects/hcil/eosdis/qpshot2.jpg
eosdis,qpshot3.jpg,root/projects/hcil/eosdis,root/projects/hcil/eosdis/qpshot3.jpg
eosdis,qpshot4.jpg,root/projects/hcil/eosdis,root/projects/hcil/eosdis/qpshot4.jpg
eosdis,qpshot5.jpg,root/projects/hcil/eosdis,root/projects/hcil/eosdis/qpshot5.jpg
eosdis,screens,root/projects/hcil/eosdis,root/projects/hcil/eosdis/screens
screens,preview,root/projects/hcil/eosdis/screens,root/projects/hcil/eosdis/screens/preview
preview,Binary3-99.gif,root/projects/hcil/eosdis/screens/preview,root/projects/hcil/eosdis/screens/preview/Binary3-99.gif
preview,gcmd1.gif,root/projects/hcil/eosdis/screens/preview,root/projects/hcil/eosdis/screens/preview/gcmd1.gif
preview,gcmd3.gif,root/projects/hcil/eosdis/screens/preview,root/projects/hcil/eosdis/screens/preview/gcmd3.gif
screens,screens.html,root/projects/hcil/eosdis/screens,root/projects/hcil/eosdis/screens/screens.html
hcil,excentric,root/projects/hcil,root/projects/hcil/excentric
excentric,ELregister.html,root/projects/hcil/excentric,root/projects/hcil/excentric/ELregister.html
excentric,dist,root/projects/hcil/excentric,root/projects/hcil/excentric/dist
dist,bin,root/projects/hcil/excentric/dist,root/projects/hcil/excentric/dist/bin
bin,Eval.html,root/projects/hcil/excentric/dist/bin,root/projects/hcil/excentric/dist/bin/Eval.html
bin,Test7.class,root/projects/hcil/excentric/dist/bin,root/projects/hcil/excentric/dist/bin/Test7.class
bin,Test8.class,root/projects/hcil/excentric/dist/bin,root/projects/hcil/excentric/dist/bin/Test8.class
bin,carto.gif,root/projects/hcil/excentric/dist/bin,root/projects/hcil/excentric/dist/bin/carto.gif
bin,marks.html,root/projects/hcil/excentric/dist/bin,root/projects/hcil/excentric/dist/bin/marks.html
bin,test7.html,root/projects/hcil/excentric/dist/bin,root/projects/hcil/excentric/dist/bin/test7.html
excentric,image106.gif,root/projects/hcil/excentric,root/projects/hcil/excentric/image106.gif
excentric,excentric-index.html,root/projects/hcil/excentric,root/projects/hcil/excentric/index.html
excentric,excentric-index.shtml,root/projects/hcil/excentric,root/projects/hcil/excentric/index.shtml
excentric,licensing1.shtml,root/projects/hcil/excentric,root/projects/hcil/excentric/licensing.shtml
hcil,fisheyemenu,root/projects/hcil,root/projects/hcil/fisheyemenu
fisheyemenu,FEMregister.shtml,root/projects/hcil/fisheyemenu,root/projects/hcil/fisheyemenu/FEMregister.shtml
fisheyemenu,fisheyemenu-demo.shtml,root/projects/hcil/fisheyemenu,root/projects/hcil/fisheyemenu/fisheyemenu-demo.shtml
fisheyemenu,fisheyemenu.gif,root/projects/hcil/fisheyemenu,root/projects/hcil/fisheyemenu/fisheyemenu.gif
fisheyemenu,fisheyemenu-index.html,root/projects/hcil/fisheyemenu,root/projects/hcil/fisheyemenu/index.html
fisheyemenu,fisheyemenu-index.shtml,root/projects/hcil/fisheyemenu,root/projects/hcil/fisheyemenu/index.shtml
fisheyemenu,licensing2.shtml,root/projects/hcil/fisheyemenu,root/projects/hcil/fisheyemenu/licensing.shtml
hcil,gui-evaluation,root/projects/hcil,root/projects/hcil/gui-evaluation
gui-evaluation,gui-evaluation-index.html,root/projects/hcil/gui-evaluation,root/projects/hcil/gui-evaluation/index.html
hcil,highway,root/projects/hcil,root/projects/hcil/highway
highway,demofiles,root/projects/hcil/highway,root/projects/hcil/highway/demofiles
demofiles,TimeSpaceZip.exe,root/projects/hcil/highway/demofiles,root/projects/hcil/highway/demofiles/TimeSpaceZip.exe
demofiles,demo2.exe,root/projects/hcil/highway/demofiles,root/projects/hcil/highway/demofiles/demo2.exe
demofiles,demo4.exe,root/projects/hcil/highway/demofiles,root/projects/hcil/highway/demofiles/demo4.exe
demofiles,demo6.exe,root/projects/hcil/highway/demofiles,root/projects/hcil/highway/demofiles/demo6.exe
highway,highway-index.html,root/projects/hcil/highway,root/projects/hcil/highway/index.html
highway,mapdemo,root/projects/hcil/highway,root/projects/hcil/highway/mapdemo
mapdemo,map.html,root/projects/hcil/highway/mapdemo,root/projects/hcil/highway/mapdemo/map.html
highway,online.doc,root/projects/hcil/highway,root/projects/hcil/highway/online.doc
highway,review,root/projects/hcil/highway,root/projects/hcil/highway/review
review,review-index.html,root/projects/hcil/highway/review,root/projects/hcil/highway/review/index.html
highway,highway-screens,root/projects/hcil/highway,root/projects/hcil/highway/screens
highway-screens,chartroom.jpg,root/projects/hcil/highway/screens,root/projects/hcil/highway/screens/chartroom.jpg
highway-screens,chartroomicon.jpg,root/projects/hcil/highway/screens,root/projects/hcil/highway/screens/chartroomicon.jpg
highway-screens,simple3-99.GIF,root/projects/hcil/highway/screens,root/projects/hcil/highway/screens/simple3-99.GIF
highway-screens,simple3-99icon.JPG,root/projects/hcil/highway/screens,root/projects/hcil/highway/screens/simple3-99icon.JPG
hcil,historian,root/projects/hcil,root/projects/hcil/historian
historian,genex1-small.gif,root/projects/hcil/historian,root/projects/hcil/historian/genex1-small.gif
historian,genex1.gif,root/projects/hcil/historian,root/projects/hcil/historian/genex1.gif
historian,image68.gif,root/projects/hcil/historian,root/projects/hcil/historian/image68.gif
historian,image72.gif,root/projects/hcil/historian,root/projects/hcil/historian/image72.gif
historian,historian-index.html,root/projects/hcil/historian,root/projects/hcil/historian/index.html
historian,mockups,root/projects/hcil/historian,root/projects/hcil/historian/mockups
mockups,img001.jpg,root/projects/hcil/historian/mockups,root/projects/hcil/historian/mockups/img001.jpg
mockups,next.gif,root/projects/hcil/historian/mockups,root/projects/hcil/historian/mockups/next.gif
mockups,prev.gif,root/projects/hcil/historian/mockups,root/projects/hcil/historian/mockups/prev.gif
mockups,sld001.shtml,root/projects/hcil/historian/mockups,root/projects/hcil/historian/mockups/sld001.shtml
mockups,sld002.shtml,root/projects/hcil/historian/mockups,root/projects/hcil/historian/mockups/sld002.shtml
hcil,hypercourseware,root/projects/hcil,root/projects/hcil/hypercourseware
hypercourseware,hypercoursewave-index.html,root/projects/hcil/hypercourseware,root/projects/hcil/hypercourseware/index.html
hcil,hyperties,root/projects/hcil,root/projects/hcil/hyperties
hyperties,ecs_intro.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/ecs_intro.gif
hyperties,ecs_intro_scaled.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/ecs_intro_scaled.gif
hyperties,hat_welcome.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hat_welcome.gif
hyperties,hat_welcome_scaled.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hat_welcome_scaled.gif
hyperties,hho_bush.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hho_bush.gif
hyperties,hho_bush_scaled.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hho_bush_scaled.gif
hyperties,hho_extra.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hho_extra.gif
hyperties,hho_extra_scaled.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hho_extra_scaled.gif
hyperties,hho_intro.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hho_intro.gif
hyperties,hho_intro_scaled.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hho_intro_scaled.gif
hyperties,hho_title.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hho_title.gif
hyperties,hho_title_scaled.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hho_title_scaled.gif
hyperties,hp4_main.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hp4_main.gif
hyperties,hp4_main_scaled.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hp4_main_scaled.gif
hyperties,hp4_pr_display.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hp4_pr_display.gif
hyperties,hp4_pr_display_scaled.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hp4_pr_display_scaled.gif
hyperties,hp_map.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hp_map.gif
hyperties,hp_map_scaled.gif,root/projects/hcil/hyperties,root/projects/hcil/hyperties/hp_map_scaled.gif
hyperties,hyperties-index.html,root/projects/hcil/hyperties,root/projects/hcil/hyperties/index.html
hyperties,hyperties-index.shtml,root/projects/hcil/hyperties,root/projects/hcil/hyperties/index.shtml
hcil,hcil-images,root/projects/hcil,root/projects/hcil/images
hcil-images,UMIACS_LOGO.jpg,root/projects/hcil/images,root/projects/hcil/images/UMIACS_LOGO.jpg
hcil-images,bullet.gif,root/projects/hcil/images,root/projects/hcil/images/bullet.gif
hcil-images,hcil-logo-large.gif,root/projects/hcil/images,root/projects/hcil/images/hcil-logo-large.gif
hcil-images,hcil-logo-small.gif,root/projects/hcil/images,root/projects/hcil/images/hcil-logo-small.gif
hcil-images,hcil-logo.gif,root/projects/hcil/images,root/projects/hcil/images/hcil-logo.gif
hcil-images,label-highlight.gif,root/projects/hcil/images,root/projects/hcil/images/label-highlight.gif
hcil-images,label-projects.gif,root/projects/hcil/images,root/projects/hcil/images/label-projects.gif
hcil-images,pdf-logo.gif,root/projects/hcil/images,root/projects/hcil/images/pdf-logo.gif
